    0.130856068288497385E+00   -0.402802624593846748E+00    0.209466410656037596E+03   -0.279558557542977404E+01    0.141505260921858707E+02    0.151344488165111414E+03    0.119096391986109174E+01    0.440975226376001714E+02   -0.622202555977021166E+04   -0.285414635054418540E+02    1
    0.124785801366163934E+00   -0.425761082670051638E+00    0.219373003978698904E+03   -0.318340870546242583E+01    0.589084434527338185E+01    0.640755415279251395E+02    0.125666654944985812E+01    0.401817356045286616E+02   -0.622202320077009335E+04   -0.285439635054418588E+02    1
    0.125447533436206821E+00   -0.434729540731786823E+00    0.214849756059596700E+03   -0.283427112425043459E+01    0.625263414802692026E+02    0.153756433780307134E+03    0.122833053014720051E+01    0.387199057079980378E+02   -0.622201785095877949E+04   -0.285464635054418743E+02    1
    0.127837379420574604E+00   -0.412813006990539078E+00    0.211980394161356060E+03   -0.275332687110695051E+01    0.791490168264499427E+01    0.122610384426246483E+03    0.129223971061893761E+01    0.400861541201304590E+02   -0.622200571553290501E+04   -0.285489635054418827E+02    1
    0.124626400685343058E+00   -0.423276862834512713E+00    0.218107056374115132E+03   -0.294038283817535584E+01    0.681068568537552022E+01    0.116146558300282464E+03    0.119465224283758875E+01    0.384507261712429909E+02   -0.622199788929262559E+04   -0.285514635054418733E+02    1
    0.120959412504902233E+00   -0.453354022602243834E+00    0.220057593875818611E+03   -0.286935537358157999E+01    0.113917640059902734E+02    0.160065772398973508E+03    0.125297072250479680E+01    0.405958006951733239E+02   -0.622199651557243487E+04   -0.285539635054418532E+02    1
    0.127856400562656486E+00   -0.408171163063069220E+00    0.214862192846584691E+03   -0.290724630676632501E+01    0.199881189694092321E+02    0.204431170247556828E+02    0.120753436526504476E+01    0.480976278249702247E+02   -0.622199289471126394E+04   -0.285564635054418723E+02    1
    0.125695488711417974E+00   -0.437758568118158720E+00    0.214112478868092467E+03   -0.271842930120370108E+01    0.120669303380300708E+02    0.104325381362670001E+03    0.122354369962031950E+01    0.380667177110579686E+02   -0.622197351688045637E+04   -0.285589635054418700E+02    1
    0.122153049682091938E+00   -0.446836733092571214E+00    0.220907621285811615E+03   -0.323371243827041743E+01    0.209433491338432320E+01    0.649540785583168230E+02    0.122428147863070347E+01    0.426300336896966314E+02   -0.622197220219175415E+04   -0.285614635054418500E+02    1
    0.132225029960430424E+00   -0.395647869093436411E+00    0.210831279457193318E+03   -0.283799890546930200E+01    0.998356265247825014E+01    0.137482928704273064E+03    0.122867922095697546E+01    0.355976246699628831E+02   -0.622196873540897650E+04   -0.285639635054418513E+02    1
    0.126930723069494017E+00   -0.419418369615493780E+00    0.213637535728394028E+03   -0.274732180626328359E+01    0.759348528605573492E+01    0.163552684172900086E+03    0.125735043687213999E+01    0.330640540181386768E+02   -0.622196208540012867E+04   -0.285664635054418738E+02    1
    0.132536846957356624E+00   -0.391337053472076812E+00    0.206485535564933372E+03   -0.267126558551998761E+01    0.122736379794944188E+02    0.176017000728641278E+03    0.123570718461239060E+01    0.470693790019284890E+02   -0.622195864080076626E+04   -0.285689635054418822E+02    1
    0.125062536666509821E+00   -0.438084845560522185E+00    0.215969534920297860E+03   -0.301777217284285415E+01    0.295577925950597198E+02    0.427604761044554351E+02    0.126761360608746365E+01    0.371229811417027307E+02   -0.622195047107511709E+04   -0.285714635054418764E+02    1
    0.124803771906290759E+00   -0.428542792523169624E+00    0.217463061493238087E+03   -0.312569852661580860E+01    0.557275457538221186E+01    0.775352280591147718E+02    0.123579216907071565E+01    0.371461471303656126E+02   -0.622194800287984526E+04   -0.285739635054418919E+02    1
    0.134226522984683377E+00   -0.378985588451526190E+00    0.207311445674945617E+03   -0.287423441422531889E+01    0.115979146104186288E+02    0.178703676476636048E+03    0.124913183536732042E+01    0.394941936995857930E+02   -0.622194712224261457E+04   -0.285764635054418967E+02    1
    0.125173941186965537E+00   -0.437068190856539140E+00    0.216883262797935799E+03   -0.295928884296382888E+01    0.626263148376457224E+01    0.124214123782469315E+03    0.127213918373279933E+01    0.347429962299863959E+02   -0.622194163022797875E+04   -0.285789635054418980E+02    1
    0.122946678403867207E+00   -0.440180686777487507E+00    0.219852756096947218E+03   -0.303315286980666565E+01    0.412682852846459483E+02    0.136797906814433020E+03    0.118311653928774563E+01    0.389918455491754941E+02   -0.622193741000111822E+04   -0.285814635054418815E+02    1
    0.124094870001153351E+00   -0.439396452808201388E+00    0.216386428766032765E+03   -0.288217416831268647E+01    0.439060227185802319E+02    0.125451919729704954E+03    0.127903549475887712E+01    0.418278973834914822E+02   -0.622193017439537562E+04   -0.285839635054418650E+02    1
    0.120629095841302228E+00   -0.453614847405491128E+00    0.221505100753872341E+03   -0.282936479774160565E+01    0.122049853886590274E+02    0.164439698826087522E+03    0.121714465613841849E+01    0.408756627048639700E+02   -0.622192156314816020E+04   -0.285864635054418805E+02    1
    0.129315318022919401E+00   -0.420984941581050709E+00    0.210432474088158870E+03   -0.279714705860591506E+01    0.271864575685697440E+01    0.734261177667793845E+02    0.129339398515434834E+01    0.427421708532504212E+02   -0.622191963978976582E+04   -0.285889635054418818E+02    1
    0.129271907536257419E+00   -0.414643060076473002E+00    0.211205426820039492E+03   -0.271048953306293194E+01    0.607289865519254164E+02    0.130625439170464119E+03    0.121258099094084759E+01    0.423867711761663557E+02   -0.622191530168356076E+04   -0.285914635054418618E+02    1
    0.123196605874729873E+00   -0.438022663699605241E+00    0.219720674535618713E+03   -0.296939026489528457E+01    0.416129060195551190E+02    0.399302990742974231E+02    0.119549420783641858E+01    0.368086012397327735E+02   -0.622191418717519537E+04   -0.285939635054418773E+02    1
    0.133094709546247275E+00   -0.389108829351530183E+00    0.210186388419946837E+03   -0.287136953432131037E+01    0.217323093962610514E+02    0.221574912215276463E+02    0.122215427476016814E+01    0.388188690953947244E+02   -0.622191228310720362E+04   -0.285964635054419034E+02    1
    0.128366478236861592E+00   -0.412694069152782395E+00    0.215442046575768529E+03   -0.286577240141588341E+01    0.133521799094349181E+02    0.129524323760947937E+03    0.124288080254051425E+01    0.389385188317119173E+02   -0.622191070909238806E+04   -0.285989635054419047E+02    1
    0.132612183749455020E+00   -0.387079676371240355E+00    0.208646919342079912E+03   -0.286054235001461565E+01    0.239327666849475218E+01    0.142499865867946397E+03    0.122942872146893034E+01    0.374007372067024519E+02   -0.622190938632501548E+04   -0.286014635054418882E+02    1
    0.127378721511252041E+00   -0.420987559325926353E+00    0.215752777936855097E+03   -0.304297614173189634E+01    0.319639370366634452E+02    0.266935282438819890E+02    0.121376963536218874E+01    0.441422518031660260E+02   -0.622190703402233430E+04   -0.286039635054418859E+02    1
    0.123029424950772834E+00   -0.438573425571782083E+00    0.218312466775332382E+03   -0.282834037526416937E+01    0.713666207100382621E+01    0.803794119234446072E+02    0.122707613041217201E+01    0.452570164584770751E+02   -0.622190649442141603E+04   -0.286064635054418765E+02    1
    0.134147010281266577E+00   -0.386980696411101610E+00    0.205882657300547748E+03   -0.282219334932293187E+01    0.100960308744524774E+01    0.172891305947434859E+03    0.127398144478795050E+01    0.427916825050797556E+02   -0.622190628791493509E+04   -0.286089635054418530E+02    1
    0.122810745703834642E+00   -0.446323358104359524E+00    0.218775243688930374E+03   -0.298161097673337050E+01    0.325564901961184603E+02    0.227536871195945745E+01    0.124544012429228834E+01    0.409841541466402646E+02   -0.622190443328251877E+04   -0.286114635054418791E+02    1
    0.130510263545572547E+00   -0.416500650784058624E+00    0.210697858330179571E+03   -0.280056954893860555E+01    0.191769113892599172E+02    0.144218404011782184E+03    0.123439555007238377E+01    0.374728153213892767E+02   -0.622189797982846903E+04   -0.286139635054418875E+02    1
    0.123447641264552724E+00   -0.451193339994423070E+00    0.218027901120003378E+03   -0.285841320285645928E+01    0.316368916186420392E+02    0.133656667805566201E+03    0.122289798612069989E+01    0.456843912842316229E+02   -0.622189337596424957E+04   -0.286164635054418603E+02    1
    0.128255596301618341E+00   -0.413932289500893169E+00    0.214288091716893433E+03   -0.307453287608611614E+01    0.216924304935178967E+02    0.444410826227569942E+02    0.127235286876692388E+01    0.378842608491356785E+02   -0.622189278005705455E+04   -0.286189635054418510E+02    1
    0.131358612746253905E+00   -0.397686918671886658E+00    0.208313086818734604E+03   -0.262717269101041673E+01    0.558974412946449650E+01    0.733399480937363251E+02    0.126095016054736364E+01    0.423645812672967992E+02   -0.622188349327808282E+04   -0.286214635054418558E+02    1
    0.128821470115043940E+00   -0.424055095746114830E+00    0.210576887928302313E+03   -0.285678828429652887E+01    0.218471876557286606E+02    0.149932286053300796E+02    0.126649946339339303E+01    0.431278312977536373E+02   -0.622188325770609572E+04   -0.286239635054418677E+02    1
    0.130401596931454922E+00   -0.414338202724957194E+00    0.210171305418028140E+03   -0.271981048090551747E+01    0.295990592853373293E+02    0.130986478504741967E+03    0.120725104846420894E+01    0.428465588773993531E+02   -0.622187547678923329E+04   -0.286264635054418797E+02    1
    0.124374391330491177E+00   -0.443963322622322354E+00    0.215292239645519516E+03   -0.279389393702929389E+01    0.400174383952043087E+02    0.138872753566254659E+03    0.126732903181213730E+01    0.369939556682476436E+02   -0.622187461268773041E+04   -0.286289635054418632E+02    1
    0.130572095861040766E+00   -0.392571724749091411E+00    0.212300582852518517E+03   -0.290685756980679777E+01    0.691884110210879300E+01    0.340263888998705113E+02    0.121680769485274398E+01    0.457684108797224454E+02   -0.622187451917780345E+04   -0.286314635054418645E+02    1
    0.125351847024881474E+00   -0.427134564575244791E+00    0.217022433462419116E+03   -0.297201238444176408E+01    0.629236002651212534E+01    0.114622877808717405E+03    0.119962180131387153E+01    0.468835926232200038E+02   -0.622187083853764943E+04   -0.286339635054418942E+02    1
    0.122719427735424214E+00   -0.451779272431055090E+00    0.217564227539720122E+03   -0.280569352277217421E+01    0.459024041513562651E+02    0.135474298537254413E+03    0.125218076971028758E+01    0.377343359102461946E+02   -0.622186892275251466E+04   -0.286364635054418777E+02    1
    0.126440053468435426E+00   -0.432561354703656864E+00    0.214882410771975515E+03   -0.272991759797285471E+01    0.827822411172033235E+01    0.495926458955870331E+02    0.121178997517274389E+01    0.412105304782587254E+02   -0.622186637575917757E+04   -0.286389635054418541E+02    1
    0.128840894277665624E+00   -0.408396720612918873E+00    0.211782860115921551E+03   -0.277491540717123675E+01    0.274173024769499527E+02    0.967494313607553380E+01    0.119900993132809375E+01    0.475343134530557450E+02   -0.622185785745413068E+04   -0.286414635054418696E+02    1
    0.128241915054000899E+00   -0.405202687017259366E+00    0.216141368879654294E+03   -0.292191785278581317E+01    0.726478770205313262E+00    0.280035962697791518E+02    0.123411539686995142E+01    0.376455824964267052E+02   -0.622185721519096660E+04   -0.286439635054418886E+02    1
    0.132453202014188198E+00   -0.388480909942093555E+00    0.209643775722338489E+03   -0.290158361581387103E+01    0.148107610541750887E+02    0.158854018784145325E+03    0.128583005227160951E+01    0.452654011999063570E+02   -0.622185663569193366E+04   -0.286464635054419006E+02    1
    0.124961974321658842E+00   -0.427400452056215852E+00    0.218407311214977426E+03   -0.285707508123638032E+01    0.183243660219551288E+02    0.116796870111112252E+02    0.119602220559386763E+01    0.458714763299842829E+02   -0.622185624169327457E+04   -0.286489635054419018E+02    1
    0.127310871352237898E+00   -0.417524515198020363E+00    0.214915088744517817E+03   -0.279041620876515495E+01    0.922285903645719785E+01    0.818788840358844539E+02    0.118873046084130629E+01    0.434145376992897525E+02   -0.622185392840192435E+04   -0.286514635054418889E+02    1
    0.123046637008333112E+00   -0.439371631093827042E+00    0.219428267333949208E+03   -0.289668621496775414E+01    0.583736716985577928E+02    0.151957467346078545E+03    0.120110057989881569E+01    0.449425712935445318E+02   -0.622185079494001002E+04   -0.286539635054418547E+02    1
    0.133415016734323794E+00   -0.393586165071046823E+00    0.206189000886220100E+03   -0.277662925923629933E+01    0.174868012773720594E+02    0.161806718093815398E+02    0.125842741354653942E+01    0.466062331168670383E+02   -0.622184174003279804E+04   -0.286564635054418488E+02    1
    0.125277689692785993E+00   -0.439966169931867102E+00    0.216227503005955640E+03   -0.276477208955706111E+01    0.440798507550653973E+00    0.154391967106219909E+03    0.122006892482510976E+01    0.377873126013330349E+02   -0.622184160492676801E+04   -0.286589635054418679E+02    1
    0.125946749127314850E+00   -0.436518364921509971E+00    0.214655091072208961E+03   -0.283887354082144761E+01    0.289757725918047306E+02    0.215336810009595458E+01    0.118574831024387173E+01    0.401605846649404299E+02   -0.622183430004675938E+04   -0.286614635054418656E+02    1
    0.127591006090505915E+00   -0.420624100567712489E+00    0.214970493982636270E+03   -0.301232742154717625E+01    0.248986531177585597E+02    0.115399144635835057E+03    0.125584523064089071E+01    0.459069642464346330E+02   -0.622183079032967726E+04   -0.286639635054418491E+02    1
    0.127053589772256420E+00   -0.420931659166661643E+00    0.214535627181968408E+03   -0.286253826958956736E+01    0.116059196595429448E+02    0.362335780595409958E+02    0.118201700030659929E+01    0.454145352204865205E+02   -0.622182927039392871E+04   -0.286664635054418646E+02    1
    0.130936972583269418E+00   -0.395519727646770791E+00    0.212396746532213882E+03   -0.289617260865012094E+01    0.386503953298764102E+02    0.165755427419351236E+03    0.122346714061819828E+01    0.413237293332607791E+02   -0.622182753001395758E+04   -0.286689635054419014E+02    1
    0.128889553694463560E+00   -0.415779235138158842E+00    0.214167825229702686E+03   -0.285741430224090065E+01    0.367341017052873431E+01    0.580833735443830435E+02    0.124878693503761262E+01    0.408575522057657921E+02   -0.622182314887691882E+04   -0.286714635054418920E+02    1
    0.131338016508695643E+00   -0.403473605106549282E+00    0.209862057793319821E+03   -0.272322256265272156E+01    0.511874129859263594E+01    0.782287116914743024E+02    0.119495463626938969E+01    0.424090533039986255E+02   -0.622182212860374057E+04   -0.286739635054418791E+02    1
    0.126989994209383894E+00   -0.425987698409449278E+00    0.212424626291582513E+03   -0.270144039862137575E+01    0.139804800296878007E+02    0.956586765510343895E+01    0.123076218653639069E+01    0.487268878914219385E+02   -0.622181921184004295E+04   -0.286764635054418875E+02    1
    0.126065897165340474E+00   -0.426575278865224949E+00    0.216921985859384620E+03   -0.284476130466236077E+01    0.255493382925766745E+02    0.123853408733617044E+03    0.120000391692309272E+01    0.366234828797370469E+02   -0.622181540848523673E+04   -0.286789635054418746E+02    1
    0.130580743828817764E+00   -0.399119655266639395E+00    0.210459384588480788E+03   -0.290316900314807924E+01    0.627088882813369111E+02    0.132814881430012434E+03    0.125614153383056282E+01    0.426785275515767140E+02   -0.622181354078614822E+04   -0.286814635054418829E+02    1
    0.124898553620160668E+00   -0.433676227299873651E+00    0.216327041940675372E+03   -0.294963002637173677E+01    0.496846261002989138E+02    0.137504759484648616E+03    0.127431835305728569E+01    0.488580724618891864E+02   -0.622181014367563512E+04   -0.286839635054418878E+02    1
    0.120679488077906710E+00   -0.459768369987017311E+00    0.221848843927912299E+03   -0.291902596736930686E+01    0.124778745205467967E+02    0.466329117026430495E+02    0.120973661757923479E+01    0.422748472690314969E+02   -0.622180724940181062E+04   -0.286864635054418535E+02    1
    0.122543468594139837E+00   -0.440731531393144693E+00    0.218315367379057932E+03   -0.282897262304383323E+01    0.206532421869481198E+02    0.147736785234224755E+03    0.120571825781458752E+01    0.376131700172331875E+02   -0.622180703143090614E+04   -0.286889635054418477E+02    1
    0.128510060292280848E+00   -0.413567059877725240E+00    0.213180517556924713E+03   -0.303365264829814496E+01    0.129839816089706392E+02    0.119662873990083668E+03    0.124845797327840002E+01    0.462782690416583407E+02   -0.622180689616910695E+04   -0.286914635054418596E+02    1
    0.123949216994795774E+00   -0.449501343076156135E+00    0.216950917316197831E+03   -0.297530793382539427E+01    0.722025610693647213E+01    0.206673707378985512E+02    0.124013785909059804E+01    0.357320936870963237E+02   -0.622179925891805669E+04   -0.286939635054418858E+02    1
    0.126455748268179125E+00   -0.415775349515716375E+00    0.218082198910823678E+03   -0.292311609928169780E+01    0.190261617299969532E+01    0.165521025545677531E+03    0.120314180123449499E+01    0.415759969150835502E+02   -0.622179889439462568E+04   -0.286964635054419048E+02    1
    0.126881922897177313E+00   -0.415519923774320843E+00    0.215671073945556827E+03   -0.289110947388140760E+01    0.126627128170258416E+02    0.146801064362800730E+03    0.125194614936308701E+01    0.493521606972212865E+02   -0.622179385596579868E+04   -0.286989635054419026E+02    1
    0.132081822281593819E+00   -0.392313283072875885E+00    0.207780024661873966E+03   -0.269204100281102088E+01    0.269015801196707578E+02    0.127264343534288457E+03    0.127657765599294271E+01    0.366993758116837441E+02   -0.622179296065004110E+04   -0.287014635054418790E+02    1
    0.127221253304730608E+00   -0.413723179686815323E+00    0.213590055277235706E+03   -0.289092512758699360E+01    0.372848507293736753E+00    0.885253903999510925E+02    0.128135311796478613E+01    0.362139698531876348E+02   -0.622179242728350710E+04   -0.287039635054418660E+02    1
    0.134751469726382384E+00   -0.389523832400046288E+00    0.204868549680846002E+03   -0.268622367020400787E+01    0.106847138081658741E+02    0.963795918486876673E+02    0.127327221787072320E+01    0.415453067230085651E+02   -0.622179061667339556E+04   -0.287064635054418602E+02    1
    0.122723188228682875E+00   -0.441758580204934859E+00    0.221387398920325523E+03   -0.306460774170975281E+01    0.531899038516328559E+01    0.900475243657904798E+02    0.122260891856500997E+01    0.349334627235052864E+02   -0.622178978166955585E+04   -0.287089635054418473E+02    1
    0.124227681211276711E+00   -0.440046172890299236E+00    0.216119289970788230E+03   -0.288746407907541558E+01    0.349626966940811030E+02    0.484960597383975411E+02    0.123036906054961181E+01    0.362785422811447873E+02   -0.622178759289936261E+04   -0.287114635054418592E+02    1
    0.125419594046263017E+00   -0.427550503177944852E+00    0.217832354216999420E+03   -0.308516873098073319E+01    0.151475592157638861E+02    0.500712777752234128E+01    0.121308034695404188E+01    0.474752788027820287E+02   -0.622178715454257963E+04   -0.287139635054418605E+02    1
    0.134123690091685038E+00   -0.380713827763437151E+00    0.207449442269294025E+03   -0.284666060153042633E+01    0.941544748590418124E+01    0.118994304060740447E+03    0.128015982602603517E+01    0.448139340091142557E+02   -0.622178537537999637E+04   -0.287164635054418582E+02    1
    0.128186222679104372E+00   -0.417703018477475152E+00    0.212953023403194720E+03   -0.285456883861139765E+01    0.261115118023381179E+02    0.112229227257257691E+03    0.120965483297676579E+01    0.433781377030918733E+02   -0.622178226651230307E+04   -0.287189635054418666E+02    1
    0.121229256688624998E+00   -0.460304375664385423E+00    0.220210271165645707E+03   -0.302433634695626141E+01    0.419892775080185103E+02    0.143311712459210241E+03    0.123231793874506756E+01    0.375349358749171671E+02   -0.622178119957417221E+04   -0.287214635054418572E+02    1
    0.122866199632585230E+00   -0.449529453691399850E+00    0.219387633745084315E+03   -0.306673763699059965E+01    0.147397180760297868E+02    0.452061493519935027E+02    0.121447302011135161E+01    0.358636355538586216E+02   -0.622177972930147826E+04   -0.287239635054418514E+02    1
    0.123909578448244212E+00   -0.428357931937307868E+00    0.218871929723975796E+03   -0.304321741578778937E+01    0.746898127191026706E+01    0.149378931167585449E+03    0.126172847330363513E+01    0.365426797333601598E+02   -0.622177699183181539E+04   -0.287264635054418527E+02    1
    0.130194464649851571E+00   -0.395734911365609732E+00    0.211099368822343678E+03   -0.284170783320782094E+01    0.288493233433991882E+02    0.122156067266801060E+03    0.122811114833075274E+01    0.428069857885501364E+02   -0.622176855860383512E+04   -0.287289635054418788E+02    1
    0.128642759038856552E+00   -0.411368507549802809E+00    0.213471802172211568E+03   -0.274039074789553760E+01    0.625554884915646028E+02    0.135413363431722530E+03    0.124873386568456768E+01    0.394099794750630750E+02   -0.622176841701508874E+04   -0.287314635054418872E+02    1
    0.123316899767503263E+00   -0.447326991257785300E+00    0.219556856700029527E+03   -0.308348885791657779E+01    0.125763777285854079E+02    0.543011667946584780E+02    0.122713982251835807E+01    0.441026880678371000E+02   -0.622176677054496577E+04   -0.287339635054418849E+02    1
    0.125165273366281721E+00   -0.434490739373544044E+00    0.216752049592098189E+03   -0.308895585858229049E+01    0.141838880632059237E+02    0.688914869008160480E+02    0.125373172237088371E+01    0.439511415759916559E+02   -0.622176238470762019E+04   -0.287364635054418969E+02    1
    0.130667247561113975E+00   -0.410009413577630211E+00    0.208132714022374671E+03   -0.279098727347666076E+01    0.711135036927642972E+01    0.822682221121657307E+02    0.128553355133123848E+01    0.405867750159264489E+02   -0.622175816104906880E+04   -0.287389635054418768E+02    1
    0.124449281352414509E+00   -0.430185452759980880E+00    0.219160949925562448E+03   -0.293382290395245926E+01    0.512783304908474520E+02    0.133762310795230064E+03    0.120632485267852063E+01    0.461088208749760184E+02   -0.622175720970332441E+04   -0.287414635054418817E+02    1
    0.125685698701714421E+00   -0.437474707531061768E+00    0.215564185694583301E+03   -0.304679572425200407E+01    0.614463191359700467E+01    0.627101809697893557E+02    0.123522017878991308E+01    0.433383494437263437E+02   -0.622175615627533170E+04   -0.287439635054418865E+02    1
    0.127992972127103533E+00   -0.415313762289357125E+00    0.211932496912822245E+03   -0.287362420648915595E+01    0.631504035907823393E+02    0.133659289462185967E+03    0.125468765149027739E+01    0.451787036631354511E+02   -0.622175505009515473E+04   -0.287464635054418558E+02    1
    0.121967849092041170E+00   -0.440282028992984187E+00    0.220221365726214572E+03   -0.301889321129019761E+01    0.851250848120664538E+00    0.559017039478259505E+02    0.123795725922375199E+01    0.392178987663783118E+02   -0.622174519344054352E+04   -0.287489635054418748E+02    1
    0.125809987983040245E+00   -0.432200849271143162E+00    0.213729455231688974E+03   -0.278679137280383982E+01    0.758833786809395416E+01    0.174618450447002509E+02    0.128228407398853150E+01    0.367023376295359043E+02   -0.622174191047958993E+04   -0.287514635054418939E+02    1
    0.123259159828591758E+00   -0.429978796952462050E+00    0.218643230067395905E+03   -0.288370317709228896E+01    0.233931559073615647E+01    0.148234157555130281E+03    0.123359812096039323E+01    0.413375272895917263E+02   -0.622173764644858602E+04   -0.287539635054418738E+02    1
    0.125455309533114928E+00   -0.437557172880577938E+00    0.216483815291868353E+03   -0.281047978897952966E+01    0.232571023145439888E+02    0.401102940567197379E+02    0.123930700166127461E+01    0.412350571484376260E+02   -0.622173260891548944E+04   -0.287564635054418716E+02    1
    0.128275974245620622E+00   -0.430381429678508343E+00    0.211036681246346717E+03   -0.279951839199620300E+01    0.137659635526341866E+02    0.149132597142622075E+03    0.126619447766629922E+01    0.451339674884015025E+02   -0.622173095765016660E+04   -0.287589635054418906E+02    1
    0.127724223352781358E+00   -0.428588812874552527E+00    0.212353613243146526E+03   -0.286646588103254629E+01    0.247968042171444125E+02    0.166494411824697579E+03    0.120466371715557452E+01    0.380013974866348292E+02   -0.622173043787349343E+04   -0.287614635054418706E+02    1
    0.130131344156306589E+00   -0.408545113930818937E+00    0.211774297888453816E+03   -0.279940201796773946E+01    0.224012346083900162E+02    0.112672546043826046E+03    0.123053123425148048E+01    0.461928171028619730E+02   -0.622172835810587912E+04   -0.287639635054418470E+02    1
    0.124288905773965550E+00   -0.435586001295738212E+00    0.218827011683378259E+03   -0.286030539144829010E+01    0.156502207128761981E+02    0.139981683064400272E+03    0.125311895477717394E+01    0.384965360528971914E+02   -0.622172695768237008E+04   -0.287664635054418554E+02    1
    0.127269164146368463E+00   -0.409442514275085656E+00    0.217009332611365750E+03   -0.305554546939462179E+01    0.254354410278386389E+02    0.139797853067137822E+03    0.125819706672672282E+01    0.411721719689647543E+02   -0.622172178615983739E+04   -0.287689635054418638E+02    1
    0.128342193483987427E+00   -0.420429445034899041E+00    0.210251236350399552E+03   -0.277426542347646121E+01    0.118704289072751212E+02    0.372135549104757786E+02    0.128469206414603643E+01    0.384357271511690399E+02   -0.622171809952850890E+04   -0.287714635054418864E+02    1
    0.128660389785439255E+00   -0.406967656122402432E+00    0.212429953274406898E+03   -0.287937914493096292E+01    0.130772337783229045E+02    0.402473914918776501E+02    0.121822130633742454E+01    0.351410953713543961E+02   -0.622171683762648718E+04   -0.287739635054418699E+02    1
    0.128871818314207048E+00   -0.413758331225593190E+00    0.214414209449546689E+03   -0.298639572883863558E+01    0.106096887323024589E+02    0.150176408830937532E+03    0.126548288226463779E+01    0.373669558242680324E+02   -0.622171653628028253E+04   -0.287764635054418640E+02    1
    0.126856968966017475E+00   -0.424862920853153803E+00    0.215795172774819235E+03   -0.298458648414025740E+01    0.273526496950159768E+02    0.396083374952513578E+01    0.125527544476958886E+01    0.384987367701367162E+02   -0.622171339509370137E+04   -0.287789635054418902E+02    1
    0.123708817030609625E+00   -0.440846547946008305E+00    0.220266093221041643E+03   -0.304009452755859577E+01    0.932915210160572173E+01    0.103731516642650192E+03    0.123139833903683815E+01    0.367728401602508441E+02   -0.622171031912053149E+04   -0.287814635054418808E+02    1
    0.125085064318960854E+00   -0.437409128910578093E+00    0.215689684030061187E+03   -0.292944145640989273E+01    0.200976934512998646E+02    0.162891293858161873E+03    0.120513423718302182E+01    0.346259087486601871E+02   -0.622170879659654565E+04   -0.287839635054418750E+02    1
    0.130050254429582568E+00   -0.408475816079072462E+00    0.209665571070301581E+03   -0.270155296771970166E+01    0.295268108922441144E+02    0.146100078944649709E+03    0.125804568200602729E+01    0.506479445801707513E+02   -0.622170478206454936E+04   -0.287864635054418940E+02    1
    0.127336749029308777E+00   -0.426361715725109003E+00    0.213336566004657868E+03   -0.285816007723983745E+01    0.335586946113607780E+02    0.927209660988688178E+00    0.120414443982089647E+01    0.370628696468016017E+02   -0.622170129413406448E+04   -0.287889635054418953E+02    1
    0.125199837413048826E+00   -0.430342544964126217E+00    0.216995016213103042E+03   -0.291494026958342589E+01    0.165644356772110051E+02    0.549391117323849372E+02    0.118322375596307827E+01    0.393357077768014776E+02   -0.622169865717172615E+04   -0.287914635054419001E+02    1
    0.133150801733483953E+00   -0.396644502234501761E+00    0.206625746429502613E+03   -0.269967263547856406E+01    0.443667124292681621E+02    0.129421513913478066E+03    0.122865564071853317E+01    0.443464965320639735E+02   -0.622168797904052917E+04   -0.287939635054419050E+02    1
    0.131045786243387336E+00   -0.399452310495436558E+00    0.209149194785768202E+03   -0.285390946800219902E+01    0.359674575197295496E+02    0.155105357969155165E+03    0.128381317847715737E+01    0.447793959695288208E+02   -0.622168754776147307E+04   -0.287964635054418707E+02    1
    0.132304140719656127E+00   -0.397126022412853386E+00    0.205882964510544298E+03   -0.262740190303736609E+01    0.101053073312110424E+02    0.262349030716871710E+02    0.125265177990356458E+01    0.419365513585881970E+02   -0.622168639759164671E+04   -0.287989635054418649E+02    1
    0.122343078135216984E+00   -0.447813216960431582E+00    0.221678246143261504E+03   -0.309858345499054089E+01    0.128187512898242062E+02    0.139096505492252248E+03    0.125374621293706578E+01    0.397060456065898606E+02   -0.622168152833194745E+04   -0.288014635054418910E+02    1
    0.132375299229710669E+00   -0.397711938856561142E+00    0.208952360509115380E+03   -0.267122917533995929E+01    0.219877401522917371E+01    0.579398341801390657E+02    0.122138235942448237E+01    0.380577177149918597E+02   -0.622167612244818793E+04   -0.288039635054419030E+02    1
    0.132338217316189888E+00   -0.393050893198882145E+00    0.209276870206388963E+03   -0.294173680211629263E+01    0.367870314530061293E+01    0.939811589024803311E+02    0.127760265782102156E+01    0.435771518754217340E+02   -0.622167232064397922E+04   -0.288064635054418794E+02    1
    0.128972858180548045E+00   -0.404179039874844381E+00    0.214231048867752122E+03   -0.304153707725022349E+01    0.204704198110097195E+02    0.129741086041218551E+03    0.126945826553236296E+01    0.369840054358063597E+02   -0.622167172895521162E+04   -0.288089635054418629E+02    1
    0.122513346533226500E+00   -0.456414092722039755E+00    0.219816564305840785E+03   -0.295459343139368258E+01    0.140896237501851758E+02    0.313758449363318945E+02    0.122327887024183579E+01    0.400331555064379145E+02   -0.622166865383872937E+04   -0.288114635054418784E+02    1
    0.133782744039907198E+00   -0.383239426877332423E+00    0.206037086718698305E+03   -0.271975797145246245E+01    0.164008944257562428E+01    0.152231920425054767E+03    0.122873919464326375E+01    0.421556496120096682E+02   -0.622166646690946982E+04   -0.288139635054418619E+02    1
