    0.200216834752651590E+00   -0.967767143467223256E+00    0.907987341855665591E+03   -0.380262722458943792E+01    0.294747308218124227E+01    0.169489873221873779E+03    0.153308578467819157E+02   -0.427124571191986706E+04
    0.200434110157776846E+00   -0.970813598945162726E+00    0.903284988616349551E+03   -0.364096579572534917E+01    0.272204211266365315E+01    0.102403136612404992E+02    0.151482628576915825E+02   -0.427124462292052885E+04
    0.199649321985877093E+00   -0.969004322045115218E+00    0.915333782491273837E+03   -0.366561800438836816E+01    0.153019200154362647E+02    0.127889153331487378E+03    0.154313739732759316E+02   -0.427124445522365204E+04
    0.201114802755136879E+00   -0.965950441728478326E+00    0.891884345314527991E+03   -0.350247264553369275E+01    0.196022723592360961E+02    0.124671887500609287E+03    0.149016883235535609E+02   -0.427124438757477583E+04
    0.200403489926859302E+00   -0.969609846933729536E+00    0.909949661838297061E+03   -0.375296817809418481E+01    0.286384423399225234E+02    0.129999589704066977E+03    0.152850388650785316E+02   -0.427124142515867788E+04
    0.199410103911420195E+00   -0.973495101502128257E+00    0.912806870360081348E+03   -0.360329567627157754E+01    0.206280431044758323E+02    0.121624529192312650E+03    0.152114506957006430E+02   -0.427123795084050653E+04
    0.200796112822026779E+00   -0.966240160937908765E+00    0.898804351431017153E+03   -0.357181208382723936E+01    0.252396716531459795E+02    0.141181409907003001E+03    0.147604806358398584E+02   -0.427123757670728082E+04
    0.200308340393302614E+00   -0.968603712940333317E+00    0.901366916798385773E+03   -0.361698641213633110E+01    0.658842410805108436E+01    0.179450892966694596E+03    0.145729293488864045E+02   -0.427123752038567727E+04
    0.200574580325880686E+00   -0.970754063881690055E+00    0.902386494517460733E+03   -0.360668679451538132E+01    0.614956422113049950E+01    0.158090108639213838E+03    0.151771222517685089E+02   -0.427123485299950335E+04
    0.199052342827575224E+00   -0.973124806004125986E+00    0.916332687829530755E+03   -0.375791894258156978E+01    0.195786367726573367E+02    0.141771406472235697E+03    0.152286694790978832E+02   -0.427123202358882736E+04
    0.200638955061585494E+00   -0.967172603027419919E+00    0.899900201157983702E+03   -0.381669315815136923E+01    0.182411338130505882E+02    0.142983826474643564E+03    0.147016356890764754E+02   -0.427122910598739691E+04
    0.200702936874145227E+00   -0.968634133323140523E+00    0.896410984259701991E+03   -0.363313066317552602E+01    0.194115042205350861E+02    0.156754218391498426E+03    0.148488319795757171E+02   -0.427122860793041855E+04
    0.200119113334473686E+00   -0.969637921882116061E+00    0.905299548143409652E+03   -0.364722748858229373E+01    0.372045718951621254E+02    0.128451732073082326E+03    0.148281677702371741E+02   -0.427122851561073094E+04
    0.199244387032673415E+00   -0.973107002710857483E+00    0.916982875275779975E+03   -0.373302773543039734E+01    0.158470363944821777E+02    0.133759622063466082E+03    0.157503404324186125E+02   -0.427122600601791964E+04
    0.200921484054669391E+00   -0.963832695198882927E+00    0.892154211148301783E+03   -0.364524452545625577E+01    0.113427219397605885E+02    0.151379289221832920E+03    0.153551026527641241E+02   -0.427122391431387223E+04
    0.200368081920879487E+00   -0.967286861059176051E+00    0.903018210818701732E+03   -0.378359534802863884E+01    0.109161875245598150E+02    0.270357630922632630E+02    0.152386125138821455E+02   -0.427122371321273113E+04
    0.200385122460979337E+00   -0.968504351730503421E+00    0.896645786109719324E+03   -0.346490159848778223E+01    0.744569010049619173E+01    0.170254858254363285E+03    0.152368928401264832E+02   -0.427122285703519992E+04
    0.200558269564652669E+00   -0.968893688396953889E+00    0.900786146888245753E+03   -0.359663990849582671E+01    0.892958739052217787E+01    0.125538995724493702E+03    0.157655349626026204E+02   -0.427122274451800695E+04
    0.199566823090446904E+00   -0.972921425598820777E+00    0.915056891567510093E+03   -0.392803946080463362E+01    0.102285595157275964E+02    0.154443892762702205E+03    0.153835950034023039E+02   -0.427121984478511695E+04
    0.200679237287661849E+00   -0.966808672730269825E+00    0.896754877488805960E+03   -0.354544601801900283E+01    0.145278778255362511E+02    0.969919717955294090E+02    0.149804668887402990E+02   -0.427121915060128686E+04
    0.199777174765091659E+00   -0.973185320418307187E+00    0.913785665241408651E+03   -0.359322221310297429E+01    0.113564362544951205E+02    0.157670252725159315E+03    0.155519940778569445E+02   -0.427121878002250196E+04
    0.199613925175171542E+00   -0.970341317959754424E+00    0.914434243419765266E+03   -0.365753193261363529E+01    0.296938683180912166E+01    0.118478558893764301E+03    0.152019513256095724E+02   -0.427121755427891912E+04
    0.200079630008692139E+00   -0.969741860722988402E+00    0.907676681361188457E+03   -0.372016955360954604E+01    0.383488917848829516E+02    0.105871381296646234E+03    0.152303083650358264E+02   -0.427121697614222194E+04
    0.199518192403851491E+00   -0.972827154144741968E+00    0.916711323488417179E+03   -0.371583482237051133E+01    0.318692755285538247E+02    0.111079512364986286E+03    0.153213802416732783E+02   -0.427121650690920433E+04
    0.200452372334927520E+00   -0.970401218556821377E+00    0.907751675776725278E+03   -0.371970627579234847E+01    0.108443679631568912E+02    0.117555360492676854E+03    0.153416391683414162E+02   -0.427121263271935914E+04
    0.199832966850086946E+00   -0.968532197653298788E+00    0.903445453106277455E+03   -0.351562132265911176E+01    0.202195218993732695E+02    0.111679061329949292E+03    0.151084257656790815E+02   -0.427121087546851595E+04
    0.200931763439480410E+00   -0.968962473724193751E+00    0.898724679961470883E+03   -0.358949740476866275E+01    0.223107650871236558E+02    0.137993711356576341E+03    0.155352241791938628E+02   -0.427121029686974907E+04
    0.200080873761613126E+00   -0.971970144345082776E+00    0.908980582242002697E+03   -0.353581776755210697E+01    0.300496641718371365E+02    0.126684181242517894E+03    0.152761291176177885E+02   -0.427120267178498580E+04
    0.199795272422227138E+00   -0.967920951803883378E+00    0.908323253728782447E+03   -0.354773278171161799E+01    0.441612468426877580E+01    0.178984688308005531E+03    0.153394788912128561E+02   -0.427120149657278580E+04
    0.200061016554180154E+00   -0.968335035367505315E+00    0.906243732594499647E+03   -0.355169418060998598E+01    0.992915024758528020E+01    0.131966567580190230E+03    0.146821629934653153E+02   -0.427120040740580316E+04
    0.200802116266233732E+00   -0.968107498818701950E+00    0.902211042071489828E+03   -0.369094658955687738E+01    0.152306659080473210E+02    0.171204372201366994E+03    0.155993519725525083E+02   -0.427119930083112558E+04
    0.199778628571348649E+00   -0.970396263847038920E+00    0.912767914933389875E+03   -0.379758492370414746E+01    0.376116485268957979E+01    0.102078713754480717E+02    0.149876226853327186E+02   -0.427088053538947406E+04
    0.200294115678659845E+00   -0.970344021402252510E+00    0.903478979466430701E+03   -0.369369645519636158E+01    0.423356471821091151E+01    0.140964975188887571E+02    0.155780332889387729E+02   -0.427104790945639161E+04
    0.200215674288467621E+00   -0.971118299180118827E+00    0.906671569509329402E+03   -0.366170910387219140E+01    0.314862484410649168E+01    0.190303021139970880E+02    0.150045675844667645E+02   -0.427099927253955411E+04
    0.200035168896134374E+00   -0.970031041983177023E+00    0.908704255708468509E+03   -0.363139835857519433E+01    0.599996222939818935E+01    0.108003170284441445E+02    0.156123816212099236E+02   -0.427084980872923279E+04
    0.199933214439322021E+00   -0.969834972913284243E+00    0.910076615674795789E+03   -0.364743866692389140E+01    0.864391468209085723E+01    0.117402138622653993E+02    0.148755391646065078E+02   -0.427111292950962525E+04
    0.199817282842347455E+00   -0.969270379622955813E+00    0.907010431852241936E+03   -0.363228801034072379E+01    0.515575602522303633E+01    0.133636447597543540E+01    0.151848803390558071E+02   -0.427052717839445722E+04
    0.199817282842347455E+00   -0.969270379622955813E+00    0.907010431852241936E+03   -0.363228801034072379E+01    0.515575602522303633E+01    0.133636447597543540E+01    0.151848803390558071E+02   -0.427052717839445722E+04
    0.199731718834584737E+00   -0.969540016371220670E+00    0.911578007105872757E+03   -0.360416832801729869E+01    0.545960980057221512E+01    0.134783720101230209E+02    0.151933530988712384E+02   -0.427076592607803013E+04
    0.199674669319277687E+00   -0.969122869043009816E+00    0.908260929257667954E+03   -0.360936546670000080E+01    0.430078136208942396E+01    0.248078264859394011E+02    0.156080733171050898E+02   -0.427115372495341308E+04
    0.199976622200975701E+00   -0.970320649329167617E+00    0.906015016326887348E+03   -0.368933507492880119E+01    0.169715844329029242E+01    0.469063942175406012E+01    0.151029714178760255E+02   -0.427075473157182932E+04
    0.199541105192314522E+00   -0.971101369708427642E+00    0.913792395932534760E+03   -0.368340245003351630E+01    0.394399248411213055E+01    0.284644926704987089E+01    0.154860021759947450E+02   -0.427085381511976084E+04
    0.200186736954597683E+00   -0.969191661124547243E+00    0.908822026119951943E+03   -0.373520666518477018E+01    0.352251417406855616E+01    0.957930491469120682E+02    0.152600331881369211E+02   -0.427115419305555679E+04
    0.199966745845770344E+00   -0.967651844064039146E+00    0.903084484352126310E+03   -0.362569002305455879E+01    0.443190414016266931E+01    0.592192797236286239E+01    0.149407173655948728E+02   -0.427104263491892561E+04
    0.200280670155898205E+00   -0.969237947313586812E+00    0.904805041184592142E+03   -0.362869891990379845E+01    0.422996521321063401E+01    0.843516138151445887E+02    0.150013992795896982E+02   -0.427100707838597464E+04
    0.200310319091500655E+00   -0.970078215630294727E+00    0.903137047745323684E+03   -0.362186617508756781E+01    0.526103977630611741E+01    0.119623258492138937E+02    0.149673389959962826E+02   -0.427076337929806959E+04
    0.200515574291899090E+00   -0.968515091402081696E+00    0.901820376290566628E+03   -0.365748286066705042E+01    0.313434673373225303E+01    0.126263465902541814E+02    0.154253484894320660E+02   -0.427064546114334644E+04
    0.200201660789513070E+00   -0.969236815111265138E+00    0.906836565450954140E+03   -0.364984085714106543E+01    0.764400712427297435E+01    0.827847976444531897E+00    0.149936443246023288E+02   -0.427083966596573919E+04
    0.200305854690336183E+00   -0.969640931444726295E+00    0.904100755427368995E+03   -0.357596531755526037E+01    0.404636426130184734E+01    0.828160642798633688E+02    0.150306823400192808E+02   -0.427118509387908489E+04
    0.200159657570193689E+00   -0.969233686429872066E+00    0.903887555647602767E+03   -0.359304105605410840E+01    0.736852731510620984E+01    0.783572265922192912E+02    0.154033323807808049E+02   -0.427110901846703018E+04
    0.200229550868552014E+00   -0.968538509674049530E+00    0.904068737213924692E+03   -0.365931043303916415E+01    0.104038125090897582E+01    0.505315885599792196E+02    0.151871139241519959E+02   -0.427099684932155833E+04
    0.200096818215193567E+00   -0.968182005196827289E+00    0.907840781261156508E+03   -0.365744049798541493E+01    0.135000022608432957E+01    0.159784031942310900E+01    0.150128355604280124E+02   -0.427099049916487093E+04
    0.200359549404356491E+00   -0.967690721347187033E+00    0.901699144970486827E+03   -0.358942806832620853E+01    0.439834533175720033E+01    0.400791656565828092E+01    0.147586194553599288E+02   -0.427094741945118494E+04
    0.200470551388424761E+00   -0.967880632556279652E+00    0.899592363334364336E+03   -0.363020621473906191E+01    0.742896005196753872E+01    0.207724543761187022E+02    0.151461817235219485E+02   -0.427047496819035041E+04
    0.200261036433812795E+00   -0.968302296037276022E+00    0.903355989200541558E+03   -0.361739156772098713E+01    0.535353791640441479E+01    0.187500039203163560E+02    0.147335377668238401E+02   -0.427087092491835028E+04
    0.199446079618898708E+00   -0.970348303477977625E+00    0.912535250748973795E+03   -0.372033236554641489E+01    0.983258889385579593E+01    0.164034280320062095E+03    0.157825189587563841E+02   -0.427102922670630414E+04
    0.199708370458958423E+00   -0.970585531773749732E+00    0.911347585636581471E+03   -0.384886312834325794E+01    0.265365380275152667E+02    0.145045496482862575E+03    0.155792051457317271E+02   -0.427096531100528045E+04
    0.199781601306793261E+00   -0.972277950764817378E+00    0.914088505328992369E+03   -0.358788331508146818E+01    0.249873889877234028E+02    0.126039016237169491E+03    0.154928115520606440E+02   -0.427090606473258595E+04
    0.199585919816118035E+00   -0.970474054398165809E+00    0.916533710775040731E+03   -0.377130898598509834E+01    0.223338413350671487E+02    0.116704844079789183E+03    0.152101688595303273E+02   -0.427082311526030298E+04
    0.199623868923134384E+00   -0.969812429453325908E+00    0.912824091089009130E+03   -0.367517696425756224E+01    0.117168777492530118E+02    0.173455171066476311E+03    0.156678570255348610E+02   -0.427065790955227203E+04
    0.199582256587796936E+00   -0.971729728025106931E+00    0.913112391180732402E+03   -0.367929774830284817E+01    0.115668371021801839E+02    0.174161211447135230E+03    0.153339625051131350E+02   -0.427015864350569973E+04
    0.199582256587796936E+00   -0.971729728025106931E+00    0.913112391180732402E+03   -0.367929774830284817E+01    0.115668371021801839E+02    0.174161211447135230E+03    0.153339625051131350E+02   -0.427015864350569973E+04
    0.199594093729717426E+00   -0.972510850290695839E+00    0.918885007542823359E+03   -0.366633463143686500E+01    0.241660893045104253E+02    0.130350241584090554E+03    0.154311392793986499E+02   -0.427116221003722694E+04
    0.199654610880525246E+00   -0.971860587524276065E+00    0.915017319079704748E+03   -0.369422894942833002E+01    0.202277370974398707E+02    0.132467585026772269E+03    0.151166565526802685E+02   -0.427029051296733996E+04
    0.199654610880525246E+00   -0.971860587524276065E+00    0.915017319079704748E+03   -0.369422894942833002E+01    0.202277370974398707E+02    0.132467585026772269E+03    0.151166565526802685E+02   -0.427029051296733996E+04
    0.199931645133446689E+00   -0.972330375327043583E+00    0.912487248394764492E+03   -0.370536405544472558E+01    0.211466981937082359E+02    0.159904425849843506E+03    0.152297259864354775E+02   -0.427104560420175858E+04
    0.199334868755501354E+00   -0.970655324673198372E+00    0.915377318891177424E+03   -0.373595687188674797E+01    0.168238851977326327E+02    0.158925957050890361E+03    0.152562947527071469E+02   -0.427060453650853287E+04
    0.199334868755501354E+00   -0.970655324673198372E+00    0.915377318891177424E+03   -0.373595687188674797E+01    0.168238851977326327E+02    0.158925957050890361E+03    0.152562947527071469E+02   -0.427060453650853287E+04
    0.199460288769596567E+00   -0.969657396509610692E+00    0.912303852813522781E+03   -0.371665257344336641E+01    0.148666127046602909E+02    0.115110487183392621E+03    0.155989674790075377E+02   -0.427108198175153575E+04
    0.199794616214116899E+00   -0.970120485686386314E+00    0.911919193782474167E+03   -0.398168093226800934E+01    0.137717567510335233E+02    0.123516291650874436E+03    0.153930597653387338E+02   -0.427119655260806849E+04
    0.199178519002997351E+00   -0.971558343314282480E+00    0.913302278131625258E+03   -0.377652725313905258E+01    0.201847265008273880E+02    0.127886250316387290E+03    0.155190861721001738E+02   -0.427119689534710142E+04
    0.199957833957994463E+00   -0.971722707660478857E+00    0.910548450900122930E+03   -0.383007082381584407E+01    0.137063307148243716E+02    0.121236812400285118E+03    0.151732526185995926E+02   -0.427076759184957700E+04
    0.199432376160482178E+00   -0.970878058507078201E+00    0.914790953672628802E+03   -0.364955626973075642E+01    0.608876200975999016E+01    0.154960592623139291E+03    0.152175288348987969E+02   -0.427069857126948773E+04
    0.199812026745127519E+00   -0.971707970052090086E+00    0.913895119363463778E+03   -0.394253573035665772E+01    0.118298782310826560E+02    0.141880858950257561E+03    0.151487497524942771E+02   -0.427106106774349246E+04
    0.199420678261475137E+00   -0.972818092512770738E+00    0.918140168464180647E+03   -0.386856552801629183E+01    0.104770432093725958E+02    0.147629624817520835E+03    0.154507579171813934E+02   -0.427106126822246279E+04
    0.199765467505304162E+00   -0.970507266506461130E+00    0.914887075456243792E+03   -0.367893361188857693E+01    0.165577061194065145E+02    0.151393552716868243E+03    0.150408448218144581E+02   -0.427052018464487355E+04
    0.199565642066752758E+00   -0.970263003720105877E+00    0.913136570494371313E+03   -0.367545962101701695E+01    0.323267008344044404E+01    0.163838025756402033E+03    0.154654909776719300E+02   -0.427093361299975550E+04
    0.199556279226788785E+00   -0.970250347836655092E+00    0.915676104586014958E+03   -0.365317157135095050E+01    0.174295075238130970E+02    0.152739050361241880E+03    0.153616453420242483E+02   -0.427059836707962040E+04
    0.199546904535795072E+00   -0.971145808049804327E+00    0.915499750293965690E+03   -0.355535866325071970E+01    0.134423990984881794E+02    0.158420049918224834E+03    0.152550165059708629E+02   -0.427079652513494057E+04
    0.199483004611614945E+00   -0.970295388176840579E+00    0.915000981828644854E+03   -0.373173136820297335E+01    0.125823349793434378E+02    0.172836149970693782E+03    0.149484967775721458E+02   -0.427073206697821297E+04
    0.199491481451807895E+00   -0.971430671657453448E+00    0.913253251971857480E+03   -0.369139357991864436E+01    0.108004307498900278E+02    0.173628602881686788E+03    0.149567355677906164E+02   -0.427046995036661974E+04
    0.199870606629735770E+00   -0.970334263657064211E+00    0.913575866362207421E+03   -0.384937217053803238E+01    0.201583800007417935E+02    0.151153819197488502E+03    0.155036373183392069E+02   -0.427083192926457741E+04
    0.199592571924118611E+00   -0.969243519838260070E+00    0.911183801837187616E+03   -0.374767469343394843E+01    0.378321846993467537E+01    0.157188315785380468E+03    0.152477334377873674E+02   -0.427093778731603106E+04
    0.199384036802207648E+00   -0.971446541048718304E+00    0.916130518059470091E+03   -0.356737674524692272E+01    0.189592839455308138E+02    0.148142993767356018E+03    0.155484968082283856E+02   -0.427101568230479734E+04
    0.199666447559503690E+00   -0.970647417845144966E+00    0.916074433568092786E+03   -0.368836344701975927E+01    0.125053239879557445E+02    0.147713414235288155E+03    0.155448289607858232E+02   -0.427076539790398147E+04
    0.199748015667202322E+00   -0.969921285371917463E+00    0.913833394231676152E+03   -0.392131172296887787E+01    0.154884954121366540E+02    0.140130207380149983E+03    0.152972065067850487E+02   -0.427079570825149858E+04
    0.199290131422150962E+00   -0.971759417067218800E+00    0.911954918470552570E+03   -0.380321985778613181E+01    0.172741243960589621E+02    0.131903377597391938E+03    0.152706755221894124E+02   -0.427103010663303394E+04
    0.199797660599742050E+00   -0.971458421631252289E+00    0.912928835751265638E+03   -0.368984767388455781E+01    0.146286679408073983E+02    0.165501133804776742E+03    0.158436645235390330E+02   -0.427103057601608452E+04
    0.199973155955658788E+00   -0.971091563412926240E+00    0.910992340392441633E+03   -0.388824166194649079E+01    0.140528670152124420E+02    0.155450230158109576E+03    0.156259309969645663E+02   -0.427092510674147707E+04
    0.199260522959109482E+00   -0.971300841914917168E+00    0.911689335822020666E+03   -0.377502544369508142E+01    0.209643013439015071E+02    0.130037729336710953E+03    0.155543431015394642E+02   -0.427118817396414306E+04
    0.199782263384592290E+00   -0.973090237293747107E+00    0.912242137572193315E+03   -0.371755743544040707E+01    0.773114562239064362E+01    0.172284297225436660E+03    0.156127558607201511E+02   -0.427115003482457541E+04
    0.199524659100153934E+00   -0.970250144016779892E+00    0.913448723667754848E+03   -0.383833364883698147E+01    0.255820027170678088E+02    0.111544437333087359E+03    0.154187300008323280E+02   -0.427096736621836681E+04
    0.199968779125709872E+00   -0.971376836377048081E+00    0.910000842501804073E+03   -0.379843735799839388E+01    0.550572510187004038E+01    0.137194105146841707E+03    0.155125872581034265E+02   -0.427103587096886258E+04
    0.199647180001455843E+00   -0.970796412669699293E+00    0.913048574683252696E+03   -0.384033221235721856E+01    0.287376933124112064E+02    0.114750328752092486E+03    0.152032765488162376E+02   -0.427072173548762566E+04
    0.199949339670691673E+00   -0.971537547122151235E+00    0.914548553389026210E+03   -0.370162627821741941E+01    0.169406953470034765E+02    0.133009639165942673E+03    0.152151341198708092E+02   -0.427068123319146162E+04
    0.199465938545419635E+00   -0.972527292156311285E+00    0.915446517080726949E+03   -0.375387631096826491E+01    0.126115203339399340E+02    0.174222524906060045E+03    0.155191929583789250E+02   -0.427061704187782288E+04
    0.199627324270636924E+00   -0.971682999395227842E+00    0.917014779854754124E+03   -0.373955296838327733E+01    0.159781663632400139E+02    0.144173732569379325E+03    0.149714936314080695E+02   -0.427070580701237031E+04
    0.199627324270636924E+00   -0.971682999395227842E+00    0.917014779854754124E+03   -0.373955296838327733E+01    0.159781663632400139E+02    0.144173732569379325E+03    0.149714936314080695E+02   -0.427070580701237031E+04
    0.199609968138138250E+00   -0.971645409912972768E+00    0.912364980532454751E+03   -0.369065186468162221E+01    0.233875845871536043E+02    0.149213353191872017E+03    0.154089461351492982E+02   -0.427042411543022445E+04
    0.199392879998673611E+00   -0.971073134363579449E+00    0.914978798228553046E+03   -0.366253447256492404E+01    0.190359860251104358E+02    0.113122388737826412E+03    0.153631676819957654E+02   -0.427068794474105653E+04
    0.199775761713753330E+00   -0.968319508705204557E+00    0.908916655572687318E+03   -0.361358235984068621E+01    0.135144168563802101E+02    0.167775235892849395E+03    0.151342907560460542E+02   -0.427042375601323511E+04
    0.199775761713753330E+00   -0.968319508705204557E+00    0.908916655572687318E+03   -0.361358235984068621E+01    0.135144168563802101E+02    0.167775235892849395E+03    0.151342907560460542E+02   -0.427042375601323511E+04
    0.199886474173629453E+00   -0.970202599301067004E+00    0.910703277291143081E+03   -0.357203022081990085E+01    0.176158697899611205E+02    0.118322527939156302E+03    0.152326681473014851E+02   -0.427036396782326210E+04
    0.199886474173629453E+00   -0.970202599301067004E+00    0.910703277291143081E+03   -0.357203022081990085E+01    0.176158697899611205E+02    0.118322527939156302E+03    0.152326681473014851E+02   -0.427036396782326210E+04
    0.200015757213010681E+00   -0.971485110451657752E+00    0.905441470008265924E+03   -0.351438500835235024E+01    0.106771300506545135E+02    0.143692718572960672E+03    0.151783768905492966E+02   -0.427093330177615280E+04
    0.200256939254024408E+00   -0.971970872763102678E+00    0.907868359413188386E+03   -0.360145511517627970E+01    0.167481831626878517E+02    0.139478421777403781E+03    0.152977342896814701E+02   -0.427087966798384241E+04
    0.199695475248656162E+00   -0.969408102172580000E+00    0.910112753974918292E+03   -0.359270721695810424E+01    0.762347888511701566E+01    0.167387771897548674E+03    0.147255591517651148E+02   -0.427110334668837004E+04
    0.199891421615976117E+00   -0.969596940790222739E+00    0.909778126610403547E+03   -0.359593247968427843E+01    0.206790780326362267E+02    0.151980700893712509E+03    0.149323822477281940E+02   -0.427050752928318707E+04
    0.199891421615976117E+00   -0.969596940790222739E+00    0.909778126610403547E+03   -0.359593247968427843E+01    0.206790780326362267E+02    0.151980700893712509E+03    0.149323822477281940E+02   -0.427050752928318707E+04
    0.200139652748793806E+00   -0.971586746094571518E+00    0.910960438148027833E+03   -0.368285126229278648E+01    0.169267102820245690E+02    0.134057217733428615E+03    0.151263239003545795E+02   -0.427059487810417704E+04
    0.199515683931159593E+00   -0.971636262520402250E+00    0.909873179816381366E+03   -0.362230955434812119E+01    0.168346027886452489E+02    0.121344537795542550E+03    0.150235238640307340E+02   -0.427082001937637233E+04
    0.199581784988256516E+00   -0.971438380576969962E+00    0.906731794610055886E+03   -0.361017333540633345E+01    0.177326854667790563E+02    0.164369453455339823E+03    0.153654590200742867E+02   -0.427119138778507022E+04
    0.199721163857487310E+00   -0.969933734438551687E+00    0.909033609026449085E+03   -0.355915099187947437E+01    0.179461350130457973E+02    0.154262083416640280E+03    0.151403329217531919E+02   -0.427032510710989209E+04
    0.199570189498314482E+00   -0.971437985047048258E+00    0.913121869092081738E+03   -0.350091617843832781E+01    0.152585071315051088E+02    0.133052511194828242E+03    0.154858835163395714E+02   -0.427110230631160084E+04
    0.200000568036556581E+00   -0.970709085798250104E+00    0.909616382429925579E+03   -0.361616004915470102E+01    0.120770733323970809E+02    0.155346662112756405E+03    0.149345612751590284E+02   -0.427026286630272170E+04
    0.200000568036556581E+00   -0.970709085798250104E+00    0.909616382429925579E+03   -0.361616004915470102E+01    0.120770733323970809E+02    0.155346662112756405E+03    0.149345612751590284E+02   -0.427026286630272170E+04
    0.200107687759743413E+00   -0.971517862751342776E+00    0.908826246456187505E+03   -0.354809702650072190E+01    0.189007440811593241E+02    0.142143288872632297E+03    0.148118138218007989E+02   -0.427119126633597807E+04
    0.200101150284376417E+00   -0.969077848650470752E+00    0.909036309779522639E+03   -0.359612603755298466E+01    0.159992339337624401E+02    0.140112809584896127E+03    0.152558082261788943E+02   -0.427009154876214961E+04
    0.200101150284376417E+00   -0.969077848650470752E+00    0.909036309779522639E+03   -0.359612603755298466E+01    0.159992339337624401E+02    0.140112809584896127E+03    0.152558082261788943E+02   -0.427009154876214961E+04
    0.199766773041086865E+00   -0.970199705770417253E+00    0.909911717900787721E+03   -0.377595435531674850E+01    0.273990606462921278E+02    0.101455476962081889E+03    0.153388200429083366E+02   -0.427102453727722150E+04
    0.199915270067096695E+00   -0.970453479598643476E+00    0.911795350263774367E+03   -0.355593223701486272E+01    0.310586133633778587E+02    0.130082441153002208E+03    0.152652471616329066E+02   -0.427087885871019898E+04
    0.199881973491104342E+00   -0.968703595493837444E+00    0.908486535697635077E+03   -0.380189037575364175E+01    0.260470851906783913E+02    0.127678713232337458E+03    0.150268052145604543E+02   -0.427044742259119812E+04
    0.199983507008178185E+00   -0.969168949591574513E+00    0.904329208972981519E+03   -0.382975371431010814E+01    0.316907063483210116E+02    0.119167584738894959E+03    0.150984810383451258E+02   -0.427095742135878481E+04
    0.199974416942006739E+00   -0.970272266840913611E+00    0.910610242999783509E+03   -0.359076504367815641E+01    0.185460654899984760E+02    0.101206929715175562E+03    0.153386089211295431E+02   -0.427093865926598573E+04
    0.200041073818558901E+00   -0.970815838920492391E+00    0.904492664911095176E+03   -0.355654881762195441E+01    0.239244922723902178E+02    0.150418992320989616E+03    0.154941530115451620E+02   -0.427086737164161059E+04
    0.199652822728130230E+00   -0.971907718395394804E+00    0.911886845643613583E+03   -0.366370975071433591E+01    0.353337903418645212E+02    0.110108190014882823E+03    0.154401000839276374E+02   -0.427112671975761805E+04
    0.199576452413835259E+00   -0.970328988392672454E+00    0.911174657758394460E+03   -0.357145118468537959E+01    0.194187763302047891E+02    0.116690337507068605E+03    0.153688050296501793E+02   -0.427057161053602613E+04
    0.199576452413835259E+00   -0.970328988392672454E+00    0.911174657758394460E+03   -0.357145118468537959E+01    0.194187763302047891E+02    0.116690337507068605E+03    0.153688050296501793E+02   -0.427057161053602613E+04
    0.199582088374653327E+00   -0.969039988657405038E+00    0.911196023615912623E+03   -0.372068225162116573E+01    0.363559889430241654E+02    0.121652800719915277E+03    0.151277854439855943E+02   -0.427117242311511382E+04
    0.199483719208455812E+00   -0.969681889043693790E+00    0.914541219988502007E+03   -0.365824997603437252E+01    0.305254151862088676E+02    0.124750776607438979E+03    0.150967164315809956E+02   -0.427101076528429076E+04
    0.199981079816924395E+00   -0.970031103533649963E+00    0.905238224092910514E+03   -0.371104394061861731E+01    0.278481411670168448E+02    0.149787506240132444E+03    0.156685390654729435E+02   -0.427117551628711863E+04
    0.200059944851921384E+00   -0.970287654339073047E+00    0.907288580115464129E+03   -0.367739313880727536E+01    0.281699868225844092E+02    0.134555421849047207E+03    0.152939414213206586E+02   -0.427007046834793800E+04
    0.200059944851921384E+00   -0.970287654339073047E+00    0.907288580115464129E+03   -0.367739313880727536E+01    0.281699868225844092E+02    0.134555421849047207E+03    0.152939414213206586E+02   -0.427007046834793800E+04
    0.199541545074437582E+00   -0.970377743864570430E+00    0.912184345971089328E+03   -0.365391888481249971E+01    0.379486405612964077E+02    0.119607555990740039E+03    0.153483134634085872E+02   -0.427098253599411419E+04
    0.199990375591218267E+00   -0.969290264539117263E+00    0.911355019489582787E+03   -0.367783354384474226E+01    0.276381313341553820E+02    0.122099663944009265E+03    0.154658838622675905E+02   -0.427054361450898250E+04
    0.199907259373749979E+00   -0.971360163253943476E+00    0.906496160305102308E+03   -0.374548245345557484E+01    0.349083104060665761E+02    0.116680964322935509E+03    0.154395435878687604E+02   -0.427111669626081311E+04
    0.199593987269123391E+00   -0.969754443330332228E+00    0.908412141598752441E+03   -0.366616055543951624E+01    0.245165854449567213E+02    0.127910614634475650E+03    0.155545418331242882E+02   -0.427049526894529117E+04
    0.199593987269123391E+00   -0.969754443330332228E+00    0.908412141598752441E+03   -0.366616055543951624E+01    0.245165854449567213E+02    0.127910614634475650E+03    0.155545418331242882E+02   -0.427049526894529117E+04
    0.199612618059119118E+00   -0.972350899726557083E+00    0.909226307472342569E+03   -0.362025616187424237E+01    0.259994152521542503E+02    0.130353678699746695E+03    0.152731933961719459E+02   -0.427079519620124483E+04
    0.200099934030338739E+00   -0.968191903803658827E+00    0.908082689005286397E+03   -0.378146035612855291E+01    0.236711845082417938E+02    0.124090373509015166E+03    0.154045321967924984E+02   -0.427034506168663029E+04
